server_time,device_type,session_id,user_id,item_id
2018-10-15 10:40:00,android,459886,35216,54456
2018-10-15 10:40:00,android,732488,34685,57819
2018-10-15 10:40:00,android,293532,64742,95249
2018-10-15 10:40:00,android,637853,48896,129764
2018-10-15 10:40:00,android,645407,82101,91397
2018-10-15 10:40:00,android,459886,35216,109911
2018-10-15 10:40:00,android,904611,15717,32786
2018-10-15 10:40:00,android,394123,24019,65733
2018-10-15 10:40:00,android,394123,24019,59482
2018-10-15 10:40:00,android,918547,6244,41466
2018-10-15 10:40:00,android,423039,16627,54452
2018-10-15 10:40:00,android,89830,85366,36193
2018-10-15 10:40:00,android,570916,89905,4132
2018-10-15 10:40:00,android,520470,34184,22387
2018-10-15 10:40:00,android,520470,34184,81639
2018-10-15 10:41:00,android,904611,15717,25813
2018-10-15 10:41:00,android,1069423,7440,56473
2018-10-15 10:41:00,android,904611,15717,126390
2018-10-15 10:41:00,android,501295,21441,68444
2018-10-15 10:41:00,android,825694,75192,95249
2018-10-15 10:41:00,android,1023907,53531,122965
2018-10-15 10:41:00,android,469765,11763,99981
2018-10-15 10:41:00,android,179899,34873,126451
2018-10-15 10:41:00,android,566048,37171,117553
2018-10-15 10:41:00,android,679166,5358,95249
2018-10-15 10:41:00,android,453166,42704,78568
2018-10-15 10:41:00,android,89830,85366,83072
2018-10-15 10:41:00,android,663830,56634,24664
2018-10-15 10:41:00,android,232168,38303,35650
2018-10-15 10:41:00,android,311392,71793,89167
2018-10-15 10:41:00,android,909996,18101,52723
2018-10-15 10:41:00,android,456000,70647,54955
2018-10-15 10:41:00,android,286556,66171,61487
2018-10-15 10:41:00,android,163767,14992,95249
2018-10-15 10:41:00,android,725414,81331,29191
2018-10-15 10:41:00,android,165249,19410,126865
2018-10-15 10:41:00,android,11224,45373,44465
2018-10-15 10:41:00,android,161465,34832,43299
2018-10-15 10:41:00,android,11764,74167,127349
2018-10-15 10:42:00,android,331258,81448,47256
2018-10-15 10:42:00,android,503961,40242,71978
2018-10-15 10:42:00,android,612163,71449,54757
2018-10-15 10:42:00,android,239466,19427,120405
2018-10-15 10:42:00,android,1004387,72385,40115
2018-10-15 10:42:00,android,1004387,72385,8391
2018-10-15 10:42:00,android,209626,25389,64036
2018-10-15 10:42:00,android,539000,10658,117986
2018-10-15 10:42:00,android,37357,16562,71978
2018-10-15 10:42:00,android,539000,10658,117986
2018-10-15 10:42:00,android,904472,49170,46552
2018-10-15 10:42:00,android,528211,23116,27461
2018-10-15 10:42:00,android,1035012,81900,35370
2018-10-15 10:42:00,android,734119,21462,40691
2018-10-15 10:42:00,android,1069423,7440,29587
2018-10-15 10:42:00,android,418754,91570,56838
2018-10-15 10:42:00,android,32364,91540,27934
2018-10-15 10:42:00,android,904472,49170,68784
2018-10-15 10:42:00,android,372229,28435,2183
2018-10-15 10:42:00,android,1074315,38690,63154
2018-10-15 10:42:00,android,151365,71179,110374
2018-10-15 10:42:00,android,92328,57922,39491
2018-10-15 10:42:00,android,929176,75400,99713
2018-10-15 10:42:00,android,918547,6244,121443
2018-10-15 10:42:00,android,1086819,10450,61487
2018-10-15 10:42:00,android,481802,46888,86127
2018-10-15 10:42:00,android,689407,4034,29704
2018-10-15 10:42:00,android,92328,57922,105593
2018-10-15 10:42:00,android,201186,72211,12208
2018-10-15 10:42:00,android,920266,90664,86954
2018-10-15 10:42:00,android,1086819,10450,61487
2018-10-15 10:42:00,android,1021662,18978,51528
2018-10-15 10:42:00,android,367457,65002,52699
2018-10-15 10:42:00,android,1084765,9742,95249
2018-10-15 10:42:00,android,189210,78369,16697
2018-10-15 10:42:00,android,286556,66171,61487
2018-10-15 10:42:00,android,566951,52352,39756
2018-10-15 10:42:00,android,34776,12229,124441
2018-10-15 10:42:00,android,34776,12229,62068
2018-10-15 10:43:00,android,423039,16627,54452
2018-10-15 10:43:00,android,663830,56634,127829
2018-10-15 10:43:00,android,945208,67324,33633
2018-10-15 10:43:00,android,151365,71179,73785
2018-10-15 10:43:00,android,328322,30107,126451
2018-10-15 10:43:00,android,699671,48886,66263
2018-10-15 10:43:00,android,1021662,18978,21373
2018-10-15 10:43:00,android,845521,47275,42269
2018-10-15 10:43:00,android,119585,70942,425
2018-10-15 10:43:00,android,423039,16627,9280
2018-10-15 10:43:00,android,278719,48241,54757
2018-10-15 10:43:00,android,845521,47275,64835
2018-10-15 10:43:00,android,825694,75192,89420
2018-10-15 10:43:00,android,423039,16627,22105
2018-10-15 10:43:00,android,92328,57922,56577
2018-10-15 10:43:00,android,37357,16562,71978
2018-10-15 10:43:00,android,796383,66943,51696
2018-10-15 10:43:00,android,566048,37171,46879
2018-10-15 10:43:00,android,236767,70284,55766
2018-10-15 10:43:00,android,165249,19410,15055
2018-10-15 10:43:00,android,34776,12229,124441
2018-10-15 10:43:00,android,83533,42448,132031
2018-10-15 10:43:00,android,178297,38396,44686
2018-10-15 10:43:00,android,272203,10401,66263
2018-10-15 10:43:00,android,1007995,61023,131433
2018-10-15 10:43:00,android,456000,70647,67570
2018-10-15 10:43:00,android,287642,65838,35370
2018-10-15 10:43:00,android,594317,81237,38281
2018-10-15 10:43:00,android,1023907,53531,15054
2018-10-15 10:43:00,android,165249,19410,126865
2018-10-15 10:43:00,android,541375,3205,24299
2018-10-15 10:43:00,android,941665,15288,10961
2018-10-15 10:43:00,android,970228,21424,31186
2018-10-15 10:43:00,android,89830,85366,36193
2018-10-15 10:43:00,android,566951,52352,6182
2018-10-15 10:43:00,android,92328,57922,56577
2018-10-15 10:43:00,android,566951,52352,80521
2018-10-15 10:43:00,android,222188,473,62440
2018-10-15 10:43:00,android,11616,12633,75828
2018-10-15 10:43:00,android,904611,15717,45993
2018-10-15 10:43:00,android,870724,19109,95249
2018-10-15 10:43:00,android,734119,21462,9209
2018-10-15 10:43:00,android,1021662,18978,31251
2018-10-15 10:43:00,android,453166,42704,48358
2018-10-15 10:44:00,android,732488,34685,57819
2018-10-15 10:44:00,android,1086992,25861,26571
2018-10-15 10:44:00,android,174697,3411,28417
2018-10-15 10:44:00,android,539000,10658,119142
2018-10-15 10:44:00,android,151365,71179,116283
2018-10-15 10:44:00,android,355689,56616,123617
2018-10-15 10:44:00,android,1007995,61023,131433
2018-10-15 10:44:00,android,278719,48241,54757
2018-10-15 10:44:00,android,232168,38303,104487
2018-10-15 10:44:00,android,183929,81409,127900
2018-10-15 10:44:00,android,945208,67324,33633
2018-10-15 10:44:00,android,787031,62398,23356
2018-10-15 10:44:00,android,418821,55572,87363
2018-10-15 10:44:00,android,456000,70647,50497
2018-10-15 10:44:00,android,161465,34832,85443
2018-10-15 10:44:00,android,541375,3205,95249
2018-10-15 10:44:00,android,1086992,25861,26571
2018-10-15 10:44:00,android,792687,19698,93258
2018-10-15 10:44:00,android,663830,56634,130000
2018-10-15 10:44:00,android,587317,18460,31638
2018-10-15 10:44:00,android,423039,16627,100524
2018-10-15 10:44:00,android,488582,77312,38517
2018-10-15 10:44:00,android,79456,24512,95249
2018-10-15 10:44:00,android,92328,57922,130470
2018-10-15 10:44:00,android,683279,81521,93312
2018-10-15 10:44:00,android,957461,91572,42282
2018-10-15 10:44:00,android,1050116,17096,42282
2018-10-15 10:44:00,android,236767,70284,55766
2018-10-15 10:44:00,android,278719,48241,83201
2018-10-15 10:44:00,android,222188,473,62440
2018-10-15 10:44:00,android,222188,473,62440
2018-10-15 10:44:00,android,520470,34184,73224
2018-10-15 10:44:00,android,904472,49170,12463
2018-10-15 10:44:00,android,1007793,82518,118458
2018-10-15 10:44:00,android,941665,15288,33226
2018-10-15 10:45:00,android,453166,42704,78568
2018-10-15 10:45:00,android,338700,46655,63293
2018-10-15 10:45:00,android,970228,21424,40383
2018-10-15 10:45:00,android,34776,12229,109074
2018-10-15 10:45:00,android,611688,58095,81639
2018-10-15 10:45:00,android,904472,49170,92175
2018-10-15 10:45:00,android,1050116,17096,42269
2018-10-15 10:45:00,android,1086992,25861,83108
2018-10-15 10:45:00,android,702722,8075,125373
2018-10-15 10:45:00,android,502927,23538,113066
2018-10-15 10:45:00,android,1077408,37308,23666
2018-10-15 10:45:00,android,1077408,37308,39077
2018-10-15 10:45:00,android,453166,42704,78568
2018-10-15 10:45:00,android,845521,47275,60796
2018-10-15 10:45:00,android,1018697,33889,56298
2018-10-15 10:45:00,android,1021662,18978,64246
2018-10-15 10:45:00,android,179899,34873,64036
2018-10-15 10:45:00,android,574406,83612,83426
2018-10-15 10:45:00,android,372229,28435,2183
2018-10-15 10:45:00,android,456000,70647,107934
2018-10-15 10:45:00,android,627643,30070,21373
2018-10-15 10:45:00,android,1007995,61023,117483
2018-10-15 10:45:00,android,1050116,17096,42282
2018-10-15 10:45:00,android,584731,7057,85108
2018-10-15 10:45:00,android,888540,13503,127315
2018-10-15 10:45:00,android,1086992,25861,26571
2018-10-15 10:45:00,android,719572,35706,123364
2018-10-15 10:45:00,android,945208,67324,79586
2018-10-15 10:45:00,android,1086992,25861,26571
2018-10-15 10:45:00,android,1086992,25861,123850
2018-10-15 10:45:00,android,418821,55572,35358
2018-10-15 10:45:00,android,151365,71179,42930
2018-10-15 10:45:00,android,286556,66171,61487
2018-10-15 10:45:00,android,787031,62398,102504
2018-10-15 10:45:00,android,541375,3205,24299
2018-10-15 10:45:00,android,1007995,61023,76156
2018-10-15 10:45:00,android,941665,15288,99777
2018-10-15 10:45:00,android,787031,62398,64036
2018-10-15 10:45:00,android,694732,11137,95249
2018-10-15 10:46:00,android,502927,23538,95318
2018-10-15 10:46:00,android,971295,63344,10435
2018-10-15 10:46:00,android,566951,52352,123326
2018-10-15 10:46:00,android,237584,68484,84085
2018-10-15 10:46:00,android,174697,3411,37336
2018-10-15 10:46:00,android,1000836,24221,54581
2018-10-15 10:46:00,android,888540,13503,57819
2018-10-15 10:46:00,android,945208,67324,33633
2018-10-15 10:46:00,android,970228,21424,56953
2018-10-15 10:46:00,android,370323,61964,89727
2018-10-15 10:46:00,android,232168,38303,35650
2018-10-15 10:46:00,android,1007995,61023,56983
2018-10-15 10:46:00,android,1000836,24221,95249
2018-10-15 10:46:00,android,1000836,24221,54581
2018-10-15 10:46:00,android,611688,58095,81639
2018-10-15 10:46:00,android,79456,24512,95249
2018-10-15 10:46:00,android,1075642,975,35370
2018-10-15 10:46:00,android,732488,34685,57819
2018-10-15 10:46:00,android,1007995,61023,117483
2018-10-15 10:46:00,android,183929,81409,127900
2018-10-15 10:46:00,android,174697,3411,78155
2018-10-15 10:46:00,android,48416,54450,2839
2018-10-15 10:46:00,android,260696,26515,89420
2018-10-15 10:46:00,android,463399,61410,54757
2018-10-15 10:46:00,android,66791,52050,95249
2018-10-15 10:46:00,android,359721,10645,10801
2018-10-15 10:46:00,android,359721,10645,65054
2018-10-15 10:46:00,android,695217,24710,17625
2018-10-15 10:46:00,android,341014,88446,44686
2018-10-15 10:46:00,android,539000,10658,119142
2018-10-15 10:46:00,android,603101,48971,40442
2018-10-15 10:46:00,android,178297,38396,93258
2018-10-15 10:46:00,android,566048,37171,46879
2018-10-15 10:46:00,android,278719,48241,75146
2018-10-15 10:46:00,android,453166,42704,78568
2018-10-15 10:46:00,android,1021662,18978,51528
2018-10-15 10:46:00,android,941665,15288,73404
2018-10-15 10:46:00,android,161465,34832,115232
2018-10-15 10:46:00,android,869253,80028,84221
2018-10-15 10:46:00,android,456000,70647,50497
2018-10-15 10:46:00,android,236091,69327,95249
2018-10-15 10:46:00,android,1021179,9225,18312
2018-10-15 10:46:00,android,417376,12920,55495
2018-10-15 10:46:00,android,941665,15288,99777
2018-10-15 10:46:00,android,695217,24710,84085
2018-10-15 10:46:00,android,1086819,10450,61487
2018-10-15 10:46:00,android,262315,57840,40691
2018-10-15 10:46:00,android,1086819,10450,61487
2018-10-15 10:46:00,android,463399,61410,54757
2018-10-15 10:46:00,android,417376,12920,106888
2018-10-15 10:46:00,android,802090,23138,79586
2018-10-15 10:46:00,android,417376,12920,55495
2018-10-15 10:46:00,android,367457,65002,17237
2018-10-15 10:46:00,android,159213,74258,53453
2018-10-15 10:47:00,android,1074737,10282,113905
2018-10-15 10:47:00,android,918547,6244,122554
2018-10-15 10:47:00,android,174697,3411,4440
2018-10-15 10:47:00,android,789942,68148,21373
2018-10-15 10:47:00,android,989943,30920,22997
2018-10-15 10:47:00,android,48416,54450,2839
2018-10-15 10:47:00,android,1021662,18978,64246
2018-10-15 10:47:00,android,904472,49170,111408
2018-10-15 10:47:00,android,989943,30920,82853
2018-10-15 10:47:00,android,957461,91572,42282
2018-10-15 10:47:00,android,1021179,9225,72495
2018-10-15 10:47:00,android,1077408,37308,19332
2018-10-15 10:47:00,android,1067860,34762,66263
2018-10-15 10:47:00,android,410815,12265,85108
2018-10-15 10:47:00,android,1086992,25861,26571
2018-10-15 10:47:00,android,1086992,25861,123850
2018-10-15 10:47:00,android,1021179,9225,122434
2018-10-15 10:47:00,android,325683,91271,87589
2018-10-15 10:47:00,android,418821,55572,127651
2018-10-15 10:47:00,android,394123,24019,23934
2018-10-15 10:47:00,android,1007995,61023,92892
2018-10-15 10:47:00,android,1007995,61023,94789
2018-10-15 10:47:00,android,394123,24019,52990
2018-10-15 10:47:00,android,695217,24710,84085
2018-10-15 10:47:00,android,904472,49170,111408
2018-10-15 10:47:00,android,1007995,61023,56983
2018-10-15 10:48:00,android,971295,63344,67647
2018-10-15 10:48:00,android,66395,3980,73293
2018-10-15 10:48:00,android,1007995,61023,61863
2018-10-15 10:48:00,android,510377,50371,111408
2018-10-15 10:48:00,android,66395,3980,54904
2018-10-15 10:48:00,android,1021662,18978,37601
2018-10-15 10:48:00,android,417376,12920,66883
2018-10-15 10:48:00,android,1021662,18978,64246
2018-10-15 10:48:00,android,1074737,10282,97200
2018-10-15 10:48:00,android,967136,6096,76404
2018-10-15 10:48:00,android,236767,70284,73207
2018-10-15 10:48:00,android,998508,41040,100644
2018-10-15 10:48:00,android,971295,63344,17526
2018-10-15 10:48:00,android,264157,1297,66263
2018-10-15 10:48:00,android,695217,24710,50113
2018-10-15 10:48:00,android,288419,60680,116127
2018-10-15 10:48:00,android,1075642,975,91466
2018-10-15 10:48:00,android,33030,32614,21137
2018-10-15 10:48:00,android,89830,85366,1007
2018-10-15 10:48:00,android,617677,43203,2715
2018-10-15 10:48:00,android,1007995,61023,94789
2018-10-15 10:48:00,android,418821,55572,41338
2018-10-15 10:48:00,android,702722,8075,125373
2018-10-15 10:48:00,android,394123,24019,112685
2018-10-15 10:48:00,android,120124,60498,130934
2018-10-15 10:48:00,android,1048136,82457,95249
2018-10-15 10:48:00,android,825694,75192,95249
2018-10-15 10:48:00,android,510377,50371,31186
2018-10-15 10:48:00,android,286556,66171,129398
2018-10-15 10:48:00,android,541375,3205,95249
2018-10-15 10:48:00,android,394123,24019,123718
2018-10-15 10:48:00,android,367457,65002,52699
2018-10-15 10:48:00,android,645407,82101,45501
2018-10-15 10:48:00,android,83533,42448,132031
2018-10-15 10:48:00,android,1086992,25861,26571
2018-10-15 10:48:00,android,850011,62442,6131
2018-10-15 10:48:00,android,1074737,10282,96760
2018-10-15 10:48:00,android,418821,55572,94138
2018-10-15 10:48:00,android,371443,84988,69943
2018-10-15 10:48:00,android,260696,26515,89420
2018-10-15 10:49:00,android,18888,3259,31638
2018-10-15 10:49:00,android,888540,13503,57819
2018-10-15 10:49:00,android,985834,53354,9679
2018-10-15 10:49:00,android,735412,27863,126451
2018-10-15 10:49:00,android,1074737,10282,14991
2018-10-15 10:49:00,android,982537,89916,99365
2018-10-15 10:49:00,android,417376,12920,34674
2018-10-15 10:49:00,android,463399,61410,93170
2018-10-15 10:49:00,android,135753,7163,1246
2018-10-15 10:49:00,android,982537,89916,89617
2018-10-15 10:49:00,android,1007995,61023,68751
2018-10-15 10:49:00,android,584731,7057,64036
2018-10-15 10:49:00,android,1021662,18978,64246
2018-10-15 10:49:00,android,964917,35660,45764
2018-10-15 10:49:00,android,251640,51445,39077
2018-10-15 10:49:00,android,448488,41852,40691
2018-10-15 10:49:00,android,100647,25797,2831
2018-10-15 10:49:00,android,1067860,34762,66263
2018-10-15 10:49:00,android,456975,54358,95249
2018-10-15 10:49:00,android,172245,62529,35955
2018-10-15 10:49:00,android,456000,70647,109011
2018-10-15 10:49:00,android,123689,41778,89420
2018-10-15 10:49:00,android,998508,41040,10056
2018-10-15 10:49:00,android,89830,85366,36193
2018-10-15 10:49:00,android,66395,3980,54904
2018-10-15 10:49:00,android,481881,16169,108687
2018-10-15 10:49:00,android,25842,58969,82856
2018-10-15 10:49:00,android,502927,23538,17964
2018-10-15 10:49:00,android,789942,68148,6934
2018-10-15 10:49:00,android,172245,62529,125389
2018-10-15 10:49:00,android,566951,52352,646
2018-10-15 10:49:00,android,904472,49170,113207
2018-10-15 10:49:00,android,588694,14184,95249
2018-10-15 10:50:00,android,514062,75870,646
2018-10-15 10:50:00,android,827752,53333,11733
2018-10-15 10:50:00,android,761167,50429,110363
2018-10-15 10:50:00,android,172245,62529,48200
2018-10-15 10:50:00,android,159213,74258,3939
2018-10-15 10:50:00,android,1074737,10282,30152
2018-10-15 10:50:00,android,1074737,10282,30048
2018-10-15 10:50:00,android,695217,24710,73484
2018-10-15 10:50:00,android,378899,68728,95249
2018-10-15 10:50:00,android,361584,54957,86260
2018-10-15 10:50:00,android,1021662,18978,51528
2018-10-15 10:50:00,android,239466,19427,72139
2018-10-15 10:50:00,android,236767,70284,66568
2018-10-15 10:50:00,android,178297,38396,33864
2018-10-15 10:50:00,android,1000708,37576,43629
2018-10-15 10:50:00,android,982537,89916,123182
2018-10-15 10:50:00,android,453166,42704,73589
2018-10-15 10:50:00,android,627643,30070,20623
2018-10-15 10:50:00,android,967136,6096,76404
2018-10-15 10:50:00,android,732492,83482,70436
2018-10-15 10:50:00,android,566951,52352,117025
2018-10-15 10:50:00,android,850011,62442,6131
2018-10-15 10:50:00,android,510377,50371,13732
2018-10-15 10:50:00,android,998508,41040,100644
2018-10-15 10:50:00,android,291035,67315,98509
2018-10-15 10:50:00,android,174697,3411,48310
2018-10-15 10:50:00,android,502927,23538,4561
